Timestamp,Webcam_1_Average,Webcam_2_Average
0.0,0.12727272727272726,0.125
0.03333333333333333,0.12727272727272726,0.125
0.06666666666666667,0.00909090909090909,0.05555555555555555
0.1,0.00909090909090909,0.05555555555555555
0.13333333333333333,0.0,0.125
0.16666666666666666,0.0,0.125
0.2,0.0,0.0
0.23333333333333334,0.08181818181818182,0.0
0.26666666666666666,0.08181818181818182,0.3333333333333333
0.3,0.12727272727272726,0.3333333333333333
0.3333333333333333,0.10909090909090909,0.3333333333333333
0.36666666666666664,0.09090909090909091,0.0
0.4,0.08181818181818182,0.4305555555555556
0.43333333333333335,0.08181818181818182,0.4305555555555556
0.4666666666666667,0.08181818181818182,0.19444444444444445
0.5,0.08181818181818182,0.2222222222222222
0.5333333333333333,0.6454545454545455,0.2638888888888889
0.5666666666666667,0.6454545454545455,0.2638888888888889
0.6,0.4090909090909091,0.2638888888888889
0.6333333333333333,0.4090909090909091,0.0
0.6666666666666666,0.4090909090909091,0.06944444444444445
0.7,0.15454545454545454,0.06944444444444445
0.7333333333333333,0.15454545454545454,0.1111111111111111
0.7666666666666667,0.4818181818181818,0.1111111111111111
0.8,0.4818181818181818,0.19444444444444445
0.8333333333333334,0.18181818181818182,0.19444444444444445
0.8666666666666667,0.18181818181818182,0.05555555555555555
0.9,0.18181818181818182,0.05555555555555555
0.9333333333333333,0.5545454545454546,0.3888888888888889
0.9666666666666667,0.2909090909090909,0.3888888888888889
1.0,0.2909090909090909,0.16666666666666666
1.0333333333333334,0.2545454545454545,0.16666666666666666
1.0666666666666667,0.16363636363636364,0.16666666666666666
1.1,0.4,0.2916666666666667
1.1333333333333333,0.4,0.2916666666666667
1.1666666666666667,0.2,0.08333333333333333
1.2,0.2,0.2222222222222222
1.2333333333333334,0.2545454545454545,0.2222222222222222
1.2666666666666666,0.2545454545454545,0.125
1.3,0.2545454545454545,0.125
1.3333333333333333,0.2545454545454545,0.1388888888888889
1.3666666666666667,0.2545454545454545,0.1388888888888889
1.4,0.5272727272727272,0.1388888888888889
1.4333333333333333,0.2818181818181818,0.1111111111111111
1.4666666666666666,0.39090909090909093,0.3055555555555556
1.5,0.42727272727272725,0.3055555555555556
1.5333333333333334,0.7181818181818181,0.1527777777777778
1.5666666666666667,0.6272727272727273,0.1527777777777778
1.6,0.6272727272727273,0.7222222222222222
1.6333333333333333,0.39090909090909093,0.7222222222222222
1.6666666666666667,0.39090909090909093,0.9305555555555556
1.7,0.2727272727272727,0.9305555555555556
1.7333333333333334,0.2727272727272727,0.4444444444444444
1.7666666666666666,0.02727272727272727,0.4444444444444444
1.8,0.02727272727272727,0.4444444444444444
1.8333333333333333,0.2545454545454545,0.125
1.8666666666666667,0.2545454545454545,0.16666666666666666
1.9,0.01818181818181818,0.16666666666666666
1.9333333333333333,0.0,0.1388888888888889
1.9666666666666666,0.20909090909090908,0.1388888888888889
2.0,0.20909090909090908,0.1527777777777778
2.033333333333333,0.3090909090909091,0.1527777777777778
2.066666666666667,0.3090909090909091,0.19444444444444445
2.1,0.3090909090909091,0.19444444444444445
2.1333333333333333,0.2636363636363636,0.19444444444444445
2.1666666666666665,0.3090909090909091,0.19444444444444445
2.2,0.3090909090909091,0.19444444444444445
2.2333333333333334,0.36363636363636365,0.05555555555555555
2.2666666666666666,0.36363636363636365,0.05555555555555555
2.3,0.34545454545454546,0.3055555555555556
2.3333333333333335,0.34545454545454546,0.3055555555555556
2.3666666666666667,0.2,0.0
2.4,0.2,0.1111111111111111
2.433333333333333,0.21818181818181817,0.1111111111111111
2.466666666666667,0.21818181818181817,0.375
2.5,0.21818181818181817,0.375
2.533333333333333,0.23636363636363636,0.3333333333333333
2.566666666666667,0.23636363636363636,0.3333333333333333
2.6,0.17272727272727273,0.3194444444444444
2.6333333333333333,0.5818181818181818,0.3194444444444444
2.6666666666666665,0.5818181818181818,0.3194444444444444
2.7,0.32727272727272727,0.09722222222222222
2.7333333333333334,0.32727272727272727,0.09722222222222222
2.7666666666666666,0.44545454545454544,0.06944444444444445
2.8,0.44545454545454544,0.2638888888888889
2.8333333333333335,0.16363636363636364,0.2638888888888889
2.8666666666666667,0.16363636363636364,0.2777777777777778
2.9,0.34545454545454546,0.2777777777777778
2.933333333333333,0.34545454545454546,0.4444444444444444
2.966666666666667,0.34545454545454546,0.4444444444444444
3.0,0.12727272727272726,0.19444444444444445
3.033333333333333,0.12727272727272726,0.19444444444444445
3.066666666666667,0.4818181818181818,0.18055555555555555
3.1,0.3090909090909091,0.0
3.1333333333333333,0.3090909090909091,0.06944444444444445
3.1666666666666665,0.2818181818181818,0.06944444444444445
3.2,0.2818181818181818,0.08333333333333333
3.2333333333333334,0.39090909090909093,0.08333333333333333
3.2666666666666666,0.39090909090909093,0.0
3.3,0.39090909090909093,0.0
3.3333333333333335,0.4090909090909091,0.08333333333333333
3.3666666666666667,0.19090909090909092,0.08333333333333333
3.4,0.19090909090909092,0.08333333333333333
3.433333333333333,0.5454545454545454,0.1111111111111111
3.466666666666667,0.5454545454545454,0.1111111111111111
3.5,0.35454545454545455,0.2361111111111111
3.533333333333333,0.35454545454545455,0.2361111111111111
3.566666666666667,0.3,0.08333333333333333
3.6,0.3,0.2916666666666667
3.6333333333333333,0.14545454545454545,0.2916666666666667
3.6666666666666665,0.14545454545454545,0.3472222222222222
3.7,0.14545454545454545,0.3472222222222222
3.7333333333333334,0.33636363636363636,0.2777777777777778
3.7666666666666666,0.33636363636363636,0.2777777777777778
3.8,0.509090909090909,0.2777777777777778
3.8333333333333335,0.5818181818181818,0.2916666666666667
3.8666666666666667,0.22727272727272727,0.2916666666666667
3.9,0.6272727272727273,0.06944444444444445
3.933333333333333,0.6272727272727273,0.041666666666666664
3.966666666666667,0.2818181818181818,0.041666666666666664
4.0,0.2818181818181818,0.2361111111111111
4.033333333333333,0.2818181818181818,0.2361111111111111
4.066666666666666,0.2,0.2361111111111111
4.1,0.38181818181818183,0.125
4.133333333333334,0.38181818181818183,0.19444444444444445
4.166666666666667,0.4090909090909091,0.19444444444444445
4.2,0.4090909090909091,0.19444444444444445
4.233333333333333,0.4636363636363636,0.3055555555555556
4.266666666666667,0.4636363636363636,0.3055555555555556
4.3,0.14545454545454545,0.7222222222222222
4.333333333333333,0.14545454545454545,0.3055555555555556
4.366666666666666,0.2909090909090909,0.3055555555555556
4.4,0.2909090909090909,0.1111111111111111
4.433333333333334,0.2909090909090909,0.1111111111111111
4.466666666666667,0.2636363636363636,0.1527777777777778
4.5,0.19090909090909092,0.1527777777777778
4.533333333333333,0.19090909090909092,0.25
4.566666666666666,0.2636363636363636,0.25
4.6,0.2636363636363636,0.1527777777777778
4.633333333333334,0.2,0.16666666666666666
4.666666666666667,0.2,0.16666666666666666
4.7,0.3,0.1388888888888889
4.733333333333333,0.3,0.1388888888888889
4.766666666666667,0.3181818181818182,0.1388888888888889
4.8,0.3181818181818182,0.1111111111111111
4.833333333333333,0.37272727272727274,0.1111111111111111
4.866666666666666,0.37272727272727274,0.08333333333333333
4.9,0.37272727272727274,0.08333333333333333
4.933333333333334,0.4090909090909091,0.2361111111111111
4.966666666666667,0.4090909090909091,0.2361111111111111
5.0,0.18181818181818182,0.16666666666666666
5.033333333333333,0.24545454545454545,0.16666666666666666
5.066666666666666,0.24545454545454545,0.1388888888888889
5.1,0.32727272727272727,0.1388888888888889
5.133333333333334,0.32727272727272727,0.05555555555555555
5.166666666666667,0.43636363636363634,0.05555555555555555
5.2,0.43636363636363634,0.05555555555555555
5.233333333333333,0.43636363636363634,0.06944444444444445
5.266666666666667,0.09090909090909091,0.1527777777777778
5.3,0.5363636363636364,0.1527777777777778
5.333333333333333,0.5363636363636364,0.18055555555555555
5.366666666666666,0.45454545454545453,0.18055555555555555
5.4,0.45454545454545453,0.18055555555555555
5.433333333333334,0.3181818181818182,0.25
5.466666666666667,0.3181818181818182,0.25
5.5,0.3181818181818182,0.05555555555555555
5.533333333333333,0.3181818181818182,0.18055555555555555
5.566666666666666,0.2636363636363636,0.18055555555555555
5.6,0.2636363636363636,0.2916666666666667
5.633333333333334,0.2636363636363636,0.2916666666666667
5.666666666666667,0.16363636363636364,0.1527777777777778
5.7,0.16363636363636364,0.1388888888888889
5.733333333333333,0.2909090909090909,0.18055555555555555
5.766666666666667,0.2909090909090909,0.18055555555555555
5.8,0.3181818181818182,0.18055555555555555
5.833333333333333,0.2909090909090909,0.08333333333333333
5.866666666666666,0.20909090909090908,0.08333333333333333
5.9,0.22727272727272727,0.125
5.933333333333334,0.22727272727272727,0.125
5.966666666666667,0.3181818181818182,0.0
6.0,0.3181818181818182,0.1527777777777778
6.033333333333333,0.2545454545454545,0.1527777777777778
6.066666666666666,0.2545454545454545,0.3333333333333333
6.1,0.5363636363636364,0.3333333333333333
6.133333333333334,0.5363636363636364,0.2638888888888889
6.166666666666667,0.3181818181818182,0.2638888888888889
6.2,0.2,0.2638888888888889
6.233333333333333,0.45454545454545453,0.1111111111111111
6.266666666666667,0.45454545454545453,0.2222222222222222
6.3,0.35454545454545455,0.2222222222222222
6.333333333333333,0.35454545454545455,0.125
6.366666666666666,0.4090909090909091,0.125
6.4,0.4090909090909091,0.2361111111111111
6.433333333333334,0.4090909090909091,0.2361111111111111
6.466666666666667,0.18181818181818182,0.2361111111111111
6.5,0.36363636363636365,0.5
6.533333333333333,0.36363636363636365,0.18055555555555555
6.566666666666666,0.4090909090909091,0.18055555555555555
6.6,0.4090909090909091,0.18055555555555555
6.633333333333334,0.23636363636363636,0.08333333333333333
6.666666666666667,0.23636363636363636,0.08333333333333333
6.7,0.23636363636363636,0.2361111111111111
6.733333333333333,0.23636363636363636,0.2361111111111111
6.766666666666667,0.34545454545454546,0.027777777777777776
6.8,0.34545454545454546,0.1111111111111111
6.833333333333333,0.34545454545454546,0.1111111111111111
6.866666666666666,0.4,0.013888888888888888
6.9,0.4,0.013888888888888888
6.933333333333334,0.8363636363636363,0.18055555555555555
6.966666666666667,0.8363636363636363,0.18055555555555555
7.0,1.0454545454545454,0.1111111111111111
7.033333333333333,0.38181818181818183,0.1111111111111111
7.066666666666666,0.38181818181818183,0.16666666666666666
7.1,0.4727272727272727,0.16666666666666666
7.133333333333334,0.4727272727272727,0.2777777777777778
