Timestamp,Webcam_1_Average,Webcam_2_Average
0.0,0.02727272727272727,0.05555555555555555
0.03333333333333333,0.02727272727272727,0.0
0.06666666666666667,0.0,0.0
0.1,0.0,0.0
0.13333333333333333,0.0,0.0
0.16666666666666666,0.0,0.0
0.2,0.0,0.0
0.23333333333333334,0.0,0.0
0.26666666666666666,0.0,0.0
0.3,0.02727272727272727,0.0
0.3333333333333333,0.02727272727272727,0.0
0.36666666666666664,0.02727272727272727,0.1111111111111111
0.4,0.0,0.1111111111111111
0.43333333333333335,0.0,0.0
0.4666666666666667,0.21818181818181817,0.0
0.5,0.21818181818181817,0.19444444444444445
0.5333333333333333,0.0,0.19444444444444445
0.5666666666666667,0.0,0.3055555555555556
0.6,0.0,0.3055555555555556
0.6333333333333333,0.0,0.0
0.6666666666666666,0.34545454545454546,0.0
0.7,0.34545454545454546,0.041666666666666664
0.7333333333333333,0.36363636363636365,0.041666666666666664
0.7666666666666667,0.36363636363636365,0.125
0.8,0.6272727272727273,0.125
0.8333333333333334,0.6272727272727273,0.2222222222222222
0.8666666666666667,0.35454545454545455,0.2222222222222222
0.9,0.35454545454545455,0.0
0.9333333333333333,0.5363636363636364,0.0
0.9666666666666667,0.5363636363636364,0.041666666666666664
1.0,0.4909090909090909,0.041666666666666664
1.0333333333333334,0.4909090909090909,0.013888888888888888
1.0666666666666667,0.4909090909090909,0.013888888888888888
1.1,0.4909090909090909,0.05555555555555555
1.1333333333333333,0.5363636363636364,0.05555555555555555
1.1666666666666667,0.5363636363636364,0.19444444444444445
1.2,0.45454545454545453,0.19444444444444445
1.2333333333333334,0.45454545454545453,0.19444444444444445
1.2666666666666666,0.45454545454545453,0.06944444444444445
1.3,0.4727272727272727,0.1388888888888889
1.3333333333333333,0.8,0.1388888888888889
1.3666666666666667,0.8,0.19444444444444445
1.4,0.7,0.19444444444444445
1.4333333333333333,0.5454545454545454,0.16666666666666666
1.4666666666666666,0.5818181818181818,0.16666666666666666
1.5,0.5818181818181818,0.05555555555555555
1.5333333333333334,0.44545454545454544,0.05555555555555555
1.5666666666666667,0.44545454545454544,0.18055555555555555
1.6,0.4,0.18055555555555555
