Timestamp,Webcam_1_Average,Webcam_2_Average
0.0,0.14545454545454545,0.1111111111111111
0.03333333333333333,0.14545454545454545,0.1111111111111111
0.06666666666666667,0.0,0.1111111111111111
0.1,0.0,0.0
0.13333333333333333,0.5545454545454546,0.0
0.16666666666666666,0.39090909090909093,0.0
0.2,0.39090909090909093,0.0
0.23333333333333334,0.6090909090909091,0.0
0.26666666666666666,0.6090909090909091,0.0
0.3,0.5818181818181818,0.0
0.3333333333333333,0.0,0.0
0.36666666666666664,0.0,0.0
0.4,0.0,0.0
0.43333333333333335,0.0,0.0
0.4666666666666667,0.0,0.0
0.5,0.0,0.4166666666666667
0.5333333333333333,0.0,0.4166666666666667
0.5666666666666667,0.0,0.0
0.6,0.08181818181818182,0.0
0.6333333333333333,0.0,0.027777777777777776
0.6666666666666666,0.0,0.027777777777777776
0.7,0.0,0.0
0.7333333333333333,0.06363636363636363,0.08333333333333333
0.7666666666666667,0.06363636363636363,0.06944444444444445
0.8,0.0,0.06944444444444445
0.8333333333333334,0.03636363636363636,0.05555555555555555
0.8666666666666667,0.02727272727272727,0.05555555555555555
0.9,0.11818181818181818,0.2222222222222222
0.9333333333333333,0.11818181818181818,0.2222222222222222
0.9666666666666667,0.23636363636363636,0.25
1.0,0.23636363636363636,0.25
1.0333333333333334,0.45454545454545453,0.2361111111111111
1.0666666666666667,0.45454545454545453,0.2361111111111111
1.1,0.45454545454545453,0.16666666666666666
1.1333333333333333,0.45454545454545453,0.5972222222222222
1.1666666666666667,0.45454545454545453,0.5972222222222222
1.2,0.42727272727272725,0.5972222222222222
1.2333333333333334,0.42727272727272725,0.19444444444444445
1.2666666666666666,0.21818181818181817,0.19444444444444445
1.3,0.21818181818181817,0.625
1.3333333333333333,0.5272727272727272,0.625
1.3666666666666667,0.9636363636363636,0.5
1.4,0.990909090909091,0.5
1.4333333333333333,0.43636363636363634,0.2916666666666667
1.4666666666666666,0.43636363636363634,0.2916666666666667
1.5,0.43636363636363634,0.3611111111111111
1.5333333333333334,0.4,0.3611111111111111
1.5666666666666667,0.4,0.3611111111111111
1.6,0.43636363636363634,0.3611111111111111
1.6333333333333333,0.43636363636363634,0.06944444444444445
1.6666666666666667,0.23636363636363636,0.06944444444444445
1.7,0.17272727272727273,0.18055555555555555
1.7333333333333334,0.5727272727272728,0.18055555555555555
1.7666666666666666,0.7,0.1527777777777778
1.8,0.7,0.1527777777777778
1.8333333333333333,0.7090909090909091,0.25
