Timestamp,Webcam_1_Average,Webcam_2_Average
0.0,0.2818181818181818,0.5
0.03333333333333333,0.4090909090909091,0.0
0.06666666666666667,0.2,0.0
0.1,0.2,0.0
0.13333333333333333,0.0,0.0
0.16666666666666666,0.01818181818181818,0.0
0.2,0.05454545454545454,0.0
0.23333333333333334,0.05454545454545454,0.0
0.26666666666666666,0.05454545454545454,0.0
0.3,0.05454545454545454,0.25
0.3333333333333333,0.05454545454545454,0.25
0.36666666666666664,0.05454545454545454,0.0
0.4,0.05454545454545454,0.0
0.43333333333333335,0.05454545454545454,0.16666666666666666
0.4666666666666667,0.21818181818181817,0.16666666666666666
0.5,0.21818181818181817,0.3055555555555556
0.5333333333333333,0.16363636363636364,0.3055555555555556
0.5666666666666667,0.16363636363636364,0.3055555555555556
0.6,0.16363636363636364,0.3055555555555556
0.6333333333333333,0.0,0.041666666666666664
0.6666666666666666,0.5272727272727272,0.041666666666666664
0.7,0.7454545454545455,0.19444444444444445
0.7333333333333333,0.45454545454545453,0.19444444444444445
0.7666666666666667,0.32727272727272727,0.06944444444444445
0.8,0.32727272727272727,0.06944444444444445
0.8333333333333334,0.37272727272727274,0.4305555555555556
0.8666666666666667,0.37272727272727274,0.4305555555555556
0.9,0.37272727272727274,0.2777777777777778
0.9333333333333333,0.06363636363636363,0.2777777777777778
0.9666666666666667,0.06363636363636363,0.3888888888888889
1.0,0.16363636363636364,0.3888888888888889
1.0333333333333334,0.16363636363636364,0.1388888888888889
1.0666666666666667,0.13636363636363635,0.1388888888888889
1.1,0.13636363636363635,0.25
1.1333333333333333,0.15454545454545454,0.2638888888888889
1.1666666666666667,0.15454545454545454,0.2638888888888889
1.2,0.12727272727272726,0.25
1.2333333333333334,0.12727272727272726,0.25
1.2666666666666666,0.11818181818181818,0.25
1.3,0.11818181818181818,0.0
1.3333333333333333,0.11818181818181818,0.0
1.3666666666666667,0.14545454545454545,0.1527777777777778
1.4,0.14545454545454545,0.1527777777777778
1.4333333333333333,0.00909090909090909,0.1527777777777778
1.4666666666666666,0.07272727272727272,0.3055555555555556
1.5,0.07272727272727272,0.19444444444444445
1.5333333333333334,0.11818181818181818,0.19444444444444445
1.5666666666666667,0.11818181818181818,0.2361111111111111
1.6,0.2909090909090909,0.2361111111111111
1.6333333333333333,0.2909090909090909,0.1527777777777778
1.6666666666666667,0.10909090909090909,0.1527777777777778
1.7,0.10909090909090909,0.20833333333333334
1.7333333333333334,0.06363636363636363,0.20833333333333334
1.7666666666666666,0.06363636363636363,0.16666666666666666
1.8,0.4818181818181818,0.16666666666666666
1.8333333333333333,0.4818181818181818,0.16666666666666666
1.8666666666666667,0.5363636363636364,0.4027777777777778
1.9,0.5363636363636364,0.18055555555555555
1.9333333333333333,0.13636363636363635,0.18055555555555555
1.9666666666666666,0.13636363636363635,0.06944444444444445
2.0,0.2636363636363636,0.06944444444444445
2.033333333333333,0.2636363636363636,0.3333333333333333
2.066666666666667,0.12727272727272726,0.3333333333333333
2.1,0.12727272727272726,0.375
2.1333333333333333,0.2636363636363636,0.375
2.1666666666666665,0.2636363636363636,0.2222222222222222
2.2,0.6090909090909091,0.2222222222222222
2.2333333333333334,0.6090909090909091,0.18055555555555555
2.2666666666666666,0.5727272727272728,0.18055555555555555
2.3,0.5727272727272728,0.05555555555555555
2.3333333333333335,0.5272727272727272,0.05555555555555555
2.3666666666666667,0.5272727272727272,0.05555555555555555
2.4,0.35454545454545455,0.05555555555555555
2.433333333333333,0.35454545454545455,0.375
2.466666666666667,0.8545454545454545,0.375
2.5,0.8545454545454545,0.18055555555555555
2.533333333333333,0.3,0.18055555555555555
2.566666666666667,0.3,0.2777777777777778
2.6,0.12727272727272726,0.2777777777777778
2.6333333333333333,0.12727272727272726,0.027777777777777776
2.6666666666666665,0.36363636363636365,0.027777777777777776
2.7,0.36363636363636365,0.25
2.7333333333333334,0.4818181818181818,0.25
2.7666666666666666,0.4818181818181818,0.2222222222222222
2.8,0.4,0.2222222222222222
2.8333333333333335,0.4,0.3194444444444444
2.8666666666666667,0.18181818181818182,0.3194444444444444
2.9,0.18181818181818182,0.19444444444444445
2.933333333333333,0.6636363636363637,0.19444444444444445
2.966666666666667,0.6636363636363637,0.20833333333333334
3.0,0.33636363636363636,0.20833333333333334
3.033333333333333,0.33636363636363636,0.16666666666666666
3.066666666666667,0.33636363636363636,0.16666666666666666
3.1,0.33636363636363636,0.25
3.1333333333333333,0.2545454545454545,0.25
3.1666666666666665,0.2545454545454545,0.19444444444444445
3.2,0.43636363636363634,0.19444444444444445
3.2333333333333334,0.43636363636363634,0.1527777777777778
3.2666666666666666,0.4,0.1527777777777778
3.3,0.4,0.09722222222222222
3.3333333333333335,0.5,0.09722222222222222
3.3666666666666667,0.5,0.3611111111111111
3.4,0.2727272727272727,0.3611111111111111
3.433333333333333,0.2727272727272727,0.3611111111111111
3.466666666666667,0.3181818181818182,0.4027777777777778
3.5,0.3181818181818182,0.4027777777777778
3.533333333333333,0.4,0.05555555555555555
3.566666666666667,0.4,0.1388888888888889
3.6,0.41818181818181815,0.1388888888888889
3.6333333333333333,0.41818181818181815,0.4166666666666667
