Timestamp,Webcam_1_Average,Webcam_2_Average
0.0,0.0,0.1527777777777778
0.03333333333333333,0.0,0.1527777777777778
0.06666666666666667,0.0,0.0
0.1,0.0,0.0
0.13333333333333333,0.0,0.0
0.16666666666666666,0.0,0.027777777777777776
0.2,0.0,0.027777777777777776
0.23333333333333334,0.0,0.0
0.26666666666666666,0.0,0.0
0.3,0.0,0.0
0.3333333333333333,0.0,0.0
0.36666666666666664,0.0,0.0
0.4,0.0,0.0
0.43333333333333335,0.0,0.027777777777777776
0.4666666666666667,0.0,0.027777777777777776
0.5,0.0,0.3055555555555556
0.5333333333333333,0.0,0.2777777777777778
0.5666666666666667,0.045454545454545456,0.08333333333333333
0.6,0.045454545454545456,0.08333333333333333
0.6333333333333333,0.0,0.05555555555555555
0.6666666666666666,0.0,0.05555555555555555
0.7,0.0,0.2222222222222222
0.7333333333333333,0.0,0.06944444444444445
0.7666666666666667,0.0,0.06944444444444445
0.8,0.0,0.05555555555555555
0.8333333333333334,0.0,0.05555555555555555
0.8666666666666667,0.08181818181818182,0.05555555555555555
0.9,0.08181818181818182,0.1388888888888889
0.9333333333333333,0.0,0.1388888888888889
0.9666666666666667,0.0,0.2222222222222222
1.0,0.0,0.2222222222222222
1.0333333333333334,0.0,0.2222222222222222
1.0666666666666667,0.03636363636363636,0.08333333333333333
1.1,0.07272727272727272,0.08333333333333333
1.1333333333333333,0.07272727272727272,0.08333333333333333
1.1666666666666667,0.00909090909090909,0.19444444444444445
1.2,0.00909090909090909,0.08333333333333333
1.2333333333333334,0.00909090909090909,0.2777777777777778
1.2666666666666666,0.02727272727272727,0.2777777777777778
1.3,0.23636363636363636,0.20833333333333334
1.3333333333333333,0.23636363636363636,0.20833333333333334
1.3666666666666667,0.02727272727272727,0.2222222222222222
1.4,0.02727272727272727,0.2222222222222222
1.4333333333333333,0.02727272727272727,0.2222222222222222
1.4666666666666666,0.16363636363636364,0.1527777777777778
1.5,0.08181818181818182,0.1527777777777778
1.5333333333333334,0.08181818181818182,0.2222222222222222
1.5666666666666667,0.08181818181818182,0.2222222222222222
1.6,0.5272727272727272,0.2222222222222222
1.6333333333333333,0.5272727272727272,0.3055555555555556
1.6666666666666667,0.8909090909090909,0.19444444444444445
1.7,0.38181818181818183,0.25
1.7333333333333334,0.22727272727272727,0.25
