Timestamp,Webcam_1_Average,Webcam_2_Average,Webcam_3_Average,Webcam_4_Average
1.6333333333333333,0.871875,1.3555555555555556,1.215419501133787,0.7447089947089947
1.6666666666666667,1.0625,1.3416666666666666,1.215419501133787,0.7605820105820106
1.7,1.071875,1.1916666666666667,1.3129251700680271,0.6732804232804233
1.7333333333333334,1.059375,1.386111111111111,1.2312925170068028,0.6732804232804233
1.7666666666666666,1.0875,1.386111111111111,1.2312925170068028,0.6732804232804233
1.8,1.0625,1.386111111111111,1.290249433106576,0.6732804232804233
1.8333333333333333,1.0625,1.2,1.290249433106576,0.6375661375661376
1.8666666666666667,0.990625,1.1694444444444445,1.3560090702947847,0.6097883597883598
1.9,0.990625,1.2444444444444445,1.3560090702947847,0.6097883597883598
1.9333333333333333,1.046875,1.2666666666666666,1.3560090702947847,0.6547619047619048
1.9666666666666666,1.034375,1.2361111111111112,1.0612244897959184,0.66005291005291
2.0,0.98125,1.2027777777777777,1.0612244897959184,0.656084656084656
2.033333333333333,0.98125,1.0222222222222221,1.0770975056689343,0.656084656084656
2.066666666666667,0.98125,1.4722222222222223,1.0045351473922903,0.6309523809523809
2.1,0.7125,1.4722222222222223,1.0045351473922903,0.6574074074074074
2.1333333333333333,0.7125,1.4583333333333333,1.1315192743764173,0.5992063492063492
2.1666666666666665,0.65,1.4694444444444446,1.1315192743764173,0.5992063492063492
2.2,0.953125,1.0833333333333333,1.145124716553288,0.6150793650793651
2.2333333333333334,0.953125,1.0833333333333333,1.145124716553288,0.6150793650793651
2.2666666666666666,0.85625,1.2527777777777778,1.1224489795918366,0.5634920634920635
2.3,0.85625,1.2527777777777778,1.126984126984127,0.5634920634920635
2.3333333333333335,0.671875,1.613888888888889,1.0453514739229024,0.6468253968253969
2.3666666666666667,0.671875,1.6305555555555555,1.0453514739229024,0.6428571428571429
2.4,0.80625,1.613888888888889,1.145124716553288,0.6984126984126984
2.433333333333333,0.80625,1.2416666666666667,1.145124716553288,0.6984126984126984
2.466666666666667,0.778125,1.2416666666666667,1.145124716553288,0.6851851851851852
2.5,0.778125,1.275,1.0249433106575965,0.7076719576719577
2.533333333333333,0.778125,1.2861111111111112,1.056689342403628,0.5674603174603174
2.566666666666667,0.84375,1.3027777777777778,1.056689342403628,0.5674603174603174
2.6,1.0125,1.3027777777777778,1.0,0.6402116402116402
2.6333333333333333,1.0125,1.0472222222222223,1.0,0.6587301587301587
2.6666666666666665,0.809375,1.0472222222222223,1.1020408163265305,0.6865079365079365
2.7,0.809375,1.238888888888889,1.1179138321995465,0.6865079365079365
2.7333333333333334,0.8,1.238888888888889,1.163265306122449,0.7142857142857143
2.7666666666666666,0.815625,1.3722222222222222,1.1768707482993197,0.7142857142857143
2.8,0.76875,1.2416666666666667,1.1972789115646258,0.7195767195767195
2.8333333333333335,0.88125,1.2694444444444444,1.2063492063492063,0.6984126984126984
2.8666666666666667,0.6375,1.0333333333333334,1.2063492063492063,0.6984126984126984
2.9,0.6375,1.1,1.0612244897959184,0.7301587301587301
2.933333333333333,1.071875,1.3777777777777778,1.0612244897959184,0.7301587301587301
2.966666666666667,1.071875,1.3777777777777778,1.163265306122449,0.7301587301587301
3.0,1.075,1.2694444444444444,1.1111111111111112,0.7354497354497355
3.033333333333333,1.075,1.2694444444444444,1.1201814058956916,0.6917989417989417
3.066666666666667,0.959375,1.2694444444444444,1.0702947845804989,0.7711640211640212
3.1,0.959375,1.0,1.0453514739229024,0.7711640211640212
3.1333333333333333,0.996875,1.1,1.0453514739229024,0.7314814814814815
3.1666666666666665,0.996875,1.1,1.1473922902494331,0.7314814814814815
3.2,0.828125,1.261111111111111,1.0839002267573696,0.626984126984127
3.2333333333333334,0.828125,1.261111111111111,1.1043083900226758,0.626984126984127
3.2666666666666666,0.828125,1.2777777777777777,1.090702947845805,0.7288359788359788
3.3,0.94375,1.2944444444444445,1.1020408163265305,0.7711640211640212
3.3333333333333335,0.9375,1.2333333333333334,1.1179138321995465,0.6957671957671958
3.3666666666666667,0.903125,1.2333333333333334,1.1179138321995465,0.6957671957671958
3.4,95.8125,1.3722222222222222,38.6031746031746,0.6825396825396826
3.433333333333333,95.8125,1.3722222222222222,38.6031746031746,0.6825396825396826
3.466666666666667,95.8125,7.030555555555556,38.6031746031746,7.398148148148148
3.5,1.15625,7.030555555555556,1.090702947845805,7.351851851851852
3.533333333333333,0.890625,1.2944444444444445,1.018140589569161,0.7103174603174603
3.566666666666667,0.890625,1.3083333333333333,1.199546485260771,0.7380952380952381
3.6,0.98125,1.3083333333333333,1.2834467120181405,0.7380952380952381
3.6333333333333333,0.98125,1.3666666666666667,1.2834467120181405,0.7380952380952381
3.6666666666666665,0.99375,1.3166666666666667,1.09297052154195,0.6547619047619048
3.7,0.99375,1.3166666666666667,1.09297052154195,0.6547619047619048
3.7333333333333334,0.9875,1.625,1.0113378684807257,0.6957671957671958
3.7666666666666666,0.9875,1.625,1.2335600907029478,0.6957671957671958
3.8,118.35625,1.625,53.08616780045352,11.157407407407407
3.8333333333333335,118.35625,10.78888888888889,53.08616780045352,11.15079365079365
3.8666666666666667,0.8625,10.78888888888889,1.2086167800453516,0.6190476190476191
3.9,0.8625,1.3083333333333333,1.2086167800453516,0.6190476190476191
3.933333333333333,0.8625,1.5444444444444445,1.0204081632653061,0.7632275132275133
3.966666666666667,0.884375,1.5444444444444445,1.126984126984127,0.6917989417989417
4.0,0.903125,1.4,1.129251700680272,0.6878306878306878
4.033333333333333,0.965625,1.4,1.1609977324263039,0.7857142857142857
4.066666666666666,0.965625,1.6222222222222222,1.036281179138322,0.7857142857142857
4.1,1.0375,1.4916666666666667,1.036281179138322,0.6322751322751323
4.133333333333334,1.0375,1.525,1.036281179138322,0.6322751322751323
4.166666666666667,0.778125,1.525,1.0634920634920635,0.6322751322751323
4.2,0.778125,1.4972222222222222,1.145124716553288,0.6838624338624338
4.233333333333333,0.85,1.5027777777777778,1.2358276643990929,0.7261904761904762
4.266666666666667,0.93125,1.4916666666666667,1.1791383219954648,0.7076719576719577
4.3,0.959375,1.0972222222222223,1.1904761904761905,0.7076719576719577
4.333333333333333,0.95625,1.6111111111111112,1.072562358276644,0.716931216931217
4.366666666666666,0.86875,1.6111111111111112,1.072562358276644,0.716931216931217
4.4,0.959375,1.5027777777777778,1.0634920634920635,0.6732804232804233
4.433333333333334,0.959375,1.5027777777777778,1.018140589569161,0.6732804232804233
4.466666666666667,0.959375,1.3916666666666666,1.090702947845805,0.6865079365079365
4.5,1.078125,1.3916666666666666,1.090702947845805,0.6521164021164021
4.533333333333333,1.065625,1.3027777777777778,1.1519274376417235,0.6521164021164021
4.566666666666666,1.034375,1.3027777777777778,1.1519274376417235,0.6521164021164021
4.6,1.146875,1.988888888888889,1.18140589569161,0.7883597883597884
4.633333333333334,1.146875,1.988888888888889,1.1496598639455782,0.7037037037037037
4.666666666666667,1.09375,1.9777777777777779,1.0589569160997732,0.6415343915343915
4.7,1.09375,1.1222222222222222,1.0612244897959184,0.6441798941798942
4.733333333333333,0.975,1.1222222222222222,1.0612244897959184,0.7129629629629629
4.766666666666667,0.975,1.1388888888888888,1.0839002267573696,0.7129629629629629
4.8,1.071875,1.3333333333333333,1.1133786848072562,0.6838624338624338
4.833333333333333,1.071875,1.3333333333333333,1.1133786848072562,0.6838624338624338
4.866666666666666,1.071875,1.211111111111111,1.0634920634920635,0.6587301587301587
4.9,0.840625,1.211111111111111,1.0680272108843538,0.6587301587301587
4.933333333333334,0.834375,1.4333333333333333,1.1972789115646258,0.8015873015873016
4.966666666666667,0.91875,1.4333333333333333,1.1972789115646258,0.8015873015873016
5.0,0.946875,1.3416666666666666,1.2108843537414966,0.6904761904761905
5.033333333333333,0.890625,1.3527777777777779,1.2108843537414966,0.6904761904761905
5.066666666666666,0.990625,1.3305555555555555,1.2040816326530612,0.7976190476190477
5.1,0.990625,1.3555555555555556,1.1700680272108843,0.7976190476190477
5.133333333333334,0.9,1.1555555555555554,1.1564625850340136,0.7526455026455027
5.166666666666667,1.084375,1.1555555555555554,1.219954648526077,0.7579365079365079
5.2,0.925,1.3888888888888888,1.219954648526077,0.6825396825396826
5.233333333333333,0.925,1.3888888888888888,1.0430839002267573,0.6825396825396826
5.266666666666667,1.003125,1.25,1.0430839002267573,0.9761904761904762
5.3,1.01875,1.3166666666666667,1.0090702947845804,0.9748677248677249
5.333333333333333,1.08125,1.4444444444444444,1.1927437641723355,0.8544973544973545
5.366666666666666,1.08125,1.4444444444444444,1.1927437641723355,0.8531746031746031
5.4,1.10625,1.4361111111111111,1.1700680272108843,0.7685185185185185
5.433333333333334,1.109375,1.1972222222222222,1.1700680272108843,0.7685185185185185
5.466666666666667,1.1,1.288888888888889,1.163265306122449,0.7605820105820106
5.5,1.075,1.288888888888889,1.124716553287982,0.7605820105820106
5.533333333333333,1.028125,1.538888888888889,1.124716553287982,0.6587301587301587
5.566666666666666,1.028125,1.538888888888889,1.0408163265306123,0.7367724867724867
5.6,0.86875,1.538888888888889,1.2267573696145124,0.7367724867724867
5.633333333333334,0.86875,1.1888888888888889,1.2267573696145124,0.6362433862433863
5.666666666666667,0.603125,1.386111111111111,1.2267573696145124,0.6362433862433863
5.7,0.603125,1.4805555555555556,1.0816326530612246,0.6362433862433863
5.733333333333333,0.759375,1.8805555555555555,1.0816326530612246,0.6349206349206349
5.766666666666667,0.771875,1.8694444444444445,1.6938775510204083,0.6375661375661376
5.8,0.759375,1.8694444444444445,1.6780045351473922,0.6375661375661376
5.833333333333333,0.678125,1.4388888888888889,1.2312925170068028,0.8108465608465608
5.866666666666666,0.678125,1.525,1.09297052154195,0.7433862433862434
5.9,0.996875,1.525,1.09297052154195,0.7433862433862434
5.933333333333334,0.996875,1.475,1.09297052154195,0.7328042328042328
5.966666666666667,0.659375,1.475,1.018140589569161,0.7328042328042328
6.0,0.725,1.6666666666666667,1.0861678004535147,0.8293650793650794
6.033333333333333,0.725,1.6666666666666667,1.1065759637188208,0.8293650793650794
6.066666666666666,0.665625,1.6194444444444445,1.1065759637188208,0.6984126984126984
6.1,0.665625,1.6194444444444445,1.1133786848072562,0.6931216931216931
6.133333333333334,0.665625,1.4222222222222223,1.1133786848072562,0.6931216931216931
6.166666666666667,0.834375,1.4222222222222223,1.1428571428571428,0.6931216931216931
6.2,0.8625,1.4222222222222223,1.1972789115646258,0.5701058201058201
6.233333333333333,0.8625,1.0611111111111111,1.1972789115646258,0.5701058201058201
6.266666666666667,0.828125,1.1472222222222221,1.1972789115646258,0.6455026455026455
6.3,0.828125,1.1472222222222221,1.1678004535147393,0.6455026455026455
6.333333333333333,1.015625,1.6611111111111112,1.1678004535147393,0.7103174603174603
6.366666666666666,1.025,1.6611111111111112,1.2607709750566893,0.708994708994709
6.4,1.021875,1.9444444444444444,1.2040816326530612,0.6203703703703703
6.433333333333334,0.9875,1.9444444444444444,1.2947845804988662,0.6203703703703703
6.466666666666667,0.9875,1.1972222222222222,1.217687074829932,0.7486772486772487
6.5,0.83125,1.1972222222222222,1.2267573696145124,0.7486772486772487
6.533333333333333,0.83125,1.1972222222222222,1.199546485260771,0.6362433862433863
6.566666666666666,0.815625,1.325,1.1088435374149659,0.6362433862433863
6.6,0.890625,1.3277777777777777,1.1927437641723355,0.6455026455026455
6.633333333333334,0.89375,1.4,1.1950113378684808,0.6455026455026455
6.666666666666667,0.890625,1.4527777777777777,1.1564625850340136,1.0105820105820107
6.7,1.10625,1.4527777777777777,1.1927437641723355,1.0105820105820107
6.733333333333333,0.90625,1.586111111111111,1.1791383219954648,0.6653439153439153
6.766666666666667,0.90625,1.586111111111111,1.1768707482993197,0.6640211640211641
6.8,0.85625,1.5722222222222222,1.1768707482993197,0.6838624338624338
6.833333333333333,0.865625,1.8944444444444444,1.1383219954648527,0.6838624338624338
6.866666666666666,0.890625,1.8333333333333333,1.1179138321995465,0.6798941798941799
6.9,0.878125,1.6027777777777779,1.072562358276644,0.6798941798941799
6.933333333333334,0.878125,1.6027777777777779,1.0408163265306123,0.6203703703703703
6.966666666666667,0.878125,1.5583333333333333,1.1655328798185942,0.6203703703703703
7.0,0.884375,1.6444444444444444,1.1655328798185942,0.6203703703703703
7.033333333333333,0.884375,1.2083333333333333,1.0702947845804989,0.5
7.066666666666666,0.95,1.4972222222222222,1.0702947845804989,0.5264550264550265
7.1,0.95,1.4972222222222222,1.08843537414966,0.5264550264550265
7.133333333333334,0.94375,1.4944444444444445,1.08843537414966,0.5912698412698413
7.166666666666667,1.171875,1.3694444444444445,1.002267573696145,0.5912698412698413
7.2,1.1125,1.3694444444444445,1.002267573696145,0.701058201058201
7.233333333333333,1.03125,1.3527777777777779,1.0,0.5568783068783069
7.266666666666667,1.03125,1.136111111111111,1.0,0.5568783068783069
7.3,0.975,1.136111111111111,1.0,0.5568783068783069
7.333333333333333,0.95625,1.2055555555555555,1.0,0.5608465608465608
7.366666666666666,0.95625,1.2055555555555555,1.072562358276644,0.5582010582010583
7.4,0.89375,1.2055555555555555,1.0634920634920635,0.5661375661375662
7.433333333333334,0.89375,1.1444444444444444,1.0317460317460319,0.5727513227513228
7.466666666666667,0.878125,1.1444444444444444,1.0272108843537415,0.5608465608465608
7.5,0.878125,1.2277777777777779,1.0090702947845804,0.5357142857142857
7.533333333333333,0.890625,1.2861111111111112,1.0,0.6613756613756614
7.566666666666666,0.909375,1.2861111111111112,1.0,0.6613756613756614
7.6,0.89375,1.2805555555555554,1.0,0.7314814814814815
7.633333333333334,0.928125,1.1333333333333333,1.0,0.7314814814814815
7.666666666666667,0.928125,1.1333333333333333,1.0,0.6653439153439153
7.7,1.021875,1.3416666666666666,1.0,0.6653439153439153
7.733333333333333,1.021875,1.3416666666666666,1.0975056689342404,0.6468253968253969
7.766666666666667,1.084375,1.2666666666666666,1.1020408163265305,0.6375661375661376
7.8,1.103125,1.2666666666666666,1.0975056689342404,0.6335978835978836
7.833333333333333,0.809375,1.2138888888888888,1.0045351473922903,0.6349206349206349
7.866666666666666,0.809375,1.2472222222222222,1.0045351473922903,0.667989417989418
7.9,0.815625,1.25,1.1428571428571428,0.6124338624338624
7.933333333333334,0.815625,1.1833333333333333,1.0430839002267573,0.6640211640211641
7.966666666666667,0.646875,1.2861111111111112,1.1700680272108843,0.6640211640211641
8.0,0.646875,1.2861111111111112,1.1564625850340136,0.6177248677248677
8.033333333333333,0.646875,1.2861111111111112,1.1768707482993197,0.6177248677248677
8.066666666666666,0.696875,1.2361111111111112,1.0,0.6521164021164021
8.1,0.7,1.1777777777777778,1.0,0.6521164021164021
8.133333333333333,0.865625,1.35,1.0,0.6455026455026455
8.166666666666666,0.865625,1.35,1.054421768707483,0.6455026455026455
8.2,0.89375,1.35,1.054421768707483,0.6428571428571429
8.233333333333333,0.91875,1.15,1.018140589569161,0.8068783068783069
8.266666666666667,0.890625,1.1,1.0,0.8373015873015873
8.3,0.615625,1.2972222222222223,1.1043083900226758,0.8373015873015873
8.333333333333334,0.628125,1.3138888888888889,1.1564625850340136,0.6521164021164021
8.366666666666667,0.71875,1.3138888888888889,1.018140589569161,0.6521164021164021
8.4,0.71875,1.35,1.018140589569161,0.6878306878306878
8.433333333333334,0.675,1.35,1.0,0.6878306878306878
8.466666666666667,0.675,1.35,1.0,0.6640211640211641
8.5,0.4875,1.211111111111111,1.018140589569161,0.6640211640211641
8.533333333333333,0.4875,1.0666666666666667,1.018140589569161,0.544973544973545
8.566666666666666,0.384375,1.5305555555555554,1.0090702947845804,0.5515873015873016
8.6,0.503125,1.5305555555555554,1.0090702947845804,0.5608465608465608
8.633333333333333,0.503125,1.9277777777777778,1.018140589569161,0.5833333333333334
8.666666666666666,0.784375,1.9277777777777778,1.018140589569161,0.8002645502645502
8.7,0.809375,1.9472222222222222,1.018140589569161,0.7976190476190477
8.733333333333333,0.7375,1.95,1.0090702947845804,0.593915343915344
8.766666666666667,0.621875,1.7777777777777777,1.0,0.593915343915344
8.8,0.784375,1.7777777777777777,1.0,0.7923280423280423
8.833333333333334,0.81875,1.0,1.0294784580498866,0.7923280423280423
8.866666666666667,0.825,1.3888888888888888,1.034013605442177,0.6785714285714286
8.9,0.85,1.3888888888888888,1.0,0.6785714285714286
8.933333333333334,0.85,1.1972222222222222,1.1927437641723355,0.7248677248677249
8.966666666666667,0.90625,1.1972222222222222,1.2698412698412698,0.7248677248677249
9.0,0.896875,1.1972222222222222,1.1519274376417235,0.7632275132275133
9.033333333333333,0.775,1.35,1.2018140589569162,0.7632275132275133
9.066666666666666,0.840625,1.2694444444444444,1.183673469387755,0.7566137566137566
9.1,0.840625,1.2583333333333333,1.1700680272108843,0.7671957671957672
9.133333333333333,0.8375,1.2583333333333333,1.1428571428571428,0.753968253968254
9.166666666666666,0.85,1.3111111111111111,1.0113378684807257,0.753968253968254
9.2,0.840625,1.3111111111111111,1.0113378684807257,0.7116402116402116
9.233333333333333,0.825,1.3166666666666667,1.0408163265306123,0.7380952380952381
9.266666666666667,0.81875,1.3166666666666667,1.036281179138322,0.6984126984126984
9.3,0.6375,1.3833333333333333,1.1700680272108843,0.6984126984126984
9.333333333333334,0.6375,1.3333333333333333,1.09297052154195,0.6666666666666666
9.366666666666667,0.9625,1.3388888888888888,1.0839002267573696,0.6666666666666666
9.4,0.9625,1.3277777777777777,1.0839002267573696,0.5555555555555556
9.433333333333334,0.734375,1.0777777777777777,1.0702947845804989,0.5555555555555556
9.466666666666667,0.734375,1.0777777777777777,1.034013605442177,0.5357142857142857
9.5,0.553125,1.2555555555555555,1.1315192743764173,0.5304232804232805
9.533333333333333,0.553125,1.2555555555555555,1.1133786848072562,0.5912698412698413
9.566666666666666,0.553125,1.2555555555555555,1.1133786848072562,0.5912698412698413
9.6,0.6625,1.4222222222222223,1.0770975056689343,0.6825396825396826
9.633333333333333,0.596875,1.336111111111111,1.090702947845805,0.6640211640211641
9.666666666666666,0.596875,1.336111111111111,1.090702947845805,0.6851851851851852
9.7,0.540625,1.0333333333333334,1.0952380952380953,0.6851851851851852
9.733333333333333,0.678125,1.2027777777777777,1.0952380952380953,0.5873015873015873
9.766666666666667,0.678125,1.2416666666666667,1.1133786848072562,0.5873015873015873
9.8,0.68125,1.25,1.1020408163265305,0.6732804232804233
9.833333333333334,0.59375,1.4083333333333334,1.163265306122449,0.6732804232804233
9.866666666666667,0.59375,1.4083333333333334,1.0861678004535147,0.503968253968254
9.9,0.6625,1.1694444444444445,1.09297052154195,0.5119047619047619
9.933333333333334,0.6625,1.1694444444444445,1.0839002267573696,0.6031746031746031
9.966666666666667,0.409375,1.1055555555555556,1.0090702947845804,0.6031746031746031
10.0,0.390625,1.0166666666666666,1.0,0.6626984126984127
10.033333333333333,0.6625,1.2138888888888888,1.1156462585034013,0.6626984126984127
10.066666666666666,0.6625,1.1861111111111111,1.1156462585034013,0.6375661375661376
10.1,0.68125,1.6277777777777778,1.0476190476190477,0.6375661375661376
10.133333333333333,0.68125,1.5611111111111111,1.0476190476190477,0.5436507936507936
10.166666666666666,0.85,1.225,1.0861678004535147,0.5436507936507936
10.2,0.85,1.225,1.0589569160997732,0.6005291005291006
10.233333333333333,0.590625,1.5694444444444444,1.0158730158730158,0.6005291005291006
10.266666666666667,0.85625,1.4472222222222222,1.256235827664399,0.5634920634920635
10.3,0.85625,1.4222222222222223,1.256235827664399,0.5648148148148148
10.333333333333334,0.609375,1.4222222222222223,1.256235827664399,0.58994708994709
10.366666666666667,0.609375,1.511111111111111,1.0476190476190477,0.58994708994709
10.4,0.609375,1.511111111111111,1.0476190476190477,0.623015873015873
10.433333333333334,0.65,1.8222222222222222,1.0476190476190477,0.623015873015873
10.466666666666667,0.65,1.675,1.124716553287982,0.5701058201058201
10.5,0.684375,1.675,1.1383219954648527,0.5701058201058201
10.533333333333333,0.684375,1.6777777777777778,1.1383219954648527,0.6216931216931217
10.566666666666666,0.896875,1.6944444444444444,1.1655328798185942,0.6216931216931217
10.6,0.896875,1.5944444444444446,1.145124716553288,0.6124338624338624
10.633333333333333,1.03125,1.8027777777777778,1.0,0.6124338624338624
10.666666666666666,1.03125,1.8027777777777778,1.0,0.6494708994708994
10.7,1.14375,1.4666666666666666,1.1609977324263039,0.6494708994708994
10.733333333333333,1.14375,1.4666666666666666,1.1496598639455782,0.5873015873015873
10.766666666666667,1.165625,1.7944444444444445,1.215419501133787,0.5873015873015873
10.8,1.165625,1.7944444444444445,1.1383219954648527,0.5542328042328042
10.833333333333334,1.065625,1.5194444444444444,1.2222222222222223,0.5621693121693122
10.866666666666667,1.065625,1.5194444444444444,1.09297052154195,0.5026455026455027
10.9,1.05625,1.5888888888888888,1.310657596371882,0.5026455026455027
10.933333333333334,1.05625,1.5888888888888888,1.310657596371882,0.578042328042328
10.966666666666667,0.890625,1.5361111111111112,1.0702947845804989,0.578042328042328
11.0,0.890625,1.5361111111111112,1.0702947845804989,0.5066137566137566
11.033333333333333,0.85625,1.0,1.0,0.5066137566137566
11.066666666666666,0.85625,1.0,1.0,0.5568783068783069
11.1,0.784375,1.1583333333333334,1.0,0.5568783068783069
11.133333333333333,0.784375,1.1583333333333334,1.0,0.5661375661375662
11.166666666666666,0.88125,1.113888888888889,1.018140589569161,0.5727513227513228
11.2,0.88125,1.2055555555555555,1.0090702947845804,0.5661375661375662
11.233333333333333,0.846875,1.2055555555555555,1.0249433106575965,0.5661375661375662
11.266666666666667,0.846875,1.2027777777777777,1.072562358276644,0.5661375661375662
11.3,0.615625,1.2027777777777777,1.072562358276644,0.5661375661375662
11.333333333333334,0.615625,1.2027777777777777,1.0634920634920635,0.5555555555555556
11.366666666666667,1.05,1.125,1.0,0.5555555555555556
11.4,1.034375,1.1083333333333334,1.0,0.6044973544973545
11.433333333333334,0.93125,1.1611111111111112,1.0,0.6044973544973545
11.466666666666667,0.8,1.6833333333333333,1.0,0.5277777777777778
11.5,0.8,1.6888888888888889,1.0,0.548941798941799
11.533333333333333,0.83125,1.6888888888888889,1.0045351473922903,0.6547619047619048
11.566666666666666,0.83125,1.2777777777777777,1.0090702947845804,0.6547619047619048
11.6,0.83125,1.2777777777777777,0.9954648526077098,0.5582010582010583
11.633333333333333,0.940625,1.1166666666666667,1.0,0.5582010582010583
11.666666666666666,0.934375,1.6583333333333334,1.0,0.5423280423280423
11.7,1.059375,1.6555555555555554,1.0090702947845804,0.5423280423280423
11.733333333333333,1.0625,1.1,1.0204081632653061,0.47354497354497355
11.766666666666667,1.071875,1.1,1.0204081632653061,0.47354497354497355
11.8,1.071875,1.1,1.0,0.4828042328042328
11.833333333333334,1.271875,1.0,1.0090702947845804,0.5026455026455027
11.866666666666667,1.278125,1.0,1.0090702947845804,0.5105820105820106
11.9,1.18125,1.225,1.0,0.5105820105820106
11.933333333333334,0.759375,1.2194444444444446,1.0,0.5132275132275133
11.966666666666667,0.759375,1.3055555555555556,1.0,0.5132275132275133
12.0,0.759375,1.3055555555555556,1.0,0.6415343915343915
12.033333333333333,0.99375,1.1861111111111111,1.0090702947845804,0.6415343915343915
12.066666666666666,0.965625,1.25,1.0136054421768708,0.4695767195767196
12.1,0.83125,1.25,1.0136054421768708,0.46825396825396826
12.133333333333333,0.8375,1.25,1.0,0.5674603174603174
12.166666666666666,0.9125,1.038888888888889,1.0,0.5674603174603174
12.2,0.90625,1.038888888888889,1.0,0.42857142857142855
12.233333333333333,0.884375,1.3555555555555556,1.0,0.42857142857142855
12.266666666666667,0.884375,1.3833333333333333,1.0,0.5595238095238095
12.3,1.190625,1.1888888888888889,1.0,0.5727513227513228
12.333333333333334,1.190625,1.1888888888888889,1.0,0.5793650793650794
12.366666666666667,0.909375,1.011111111111111,1.0,0.5793650793650794
12.4,0.909375,1.011111111111111,1.0,0.47619047619047616
12.433333333333334,0.953125,1.2166666666666666,1.0226757369614512,0.47619047619047616
12.466666666666667,0.953125,1.2166666666666666,1.0204081632653061,0.6044973544973545
12.5,0.921875,1.238888888888889,1.034013605442177,0.6044973544973545
12.533333333333333,0.921875,1.238888888888889,1.034013605442177,0.6031746031746031
12.566666666666666,0.896875,1.211111111111111,1.0,0.6084656084656085
